results_code,version,area_code,season,period,species_code,species_id,years,year_start,year_end,trnd,lower_ci,upper_ci,index_type,stderr,model_type,model_fit,percent_change,percent_change_low,percent_change_high,prob_decrease_0,prob_decrease_25,prob_decrease_30,prob_decrease_50,prob_increase_0,prob_increase_33,prob_increase_100,suitability,precision_num,precision_cat,coverage_num,coverage_cat,sample_size,sample_size_units,prob_LD,prob_MD,prob_LC,prob_MI,prob_LI
BCCWS_PSSS,2025,Strait of Georgia,winter,all years,MALL,451,1999-2024,1999,2024,2.04339375469717,0.792546312125717,3.31273343706641,Slope Trend,0.0210456421450747,ALPHA SPATIAL iCAR,,63.2992957113161,,,,,,,,,,,2.5201871249407,High,,,106,Number of Sites,,,,,
BCCWS_PSSS,2025,BC,winter,all years,MALL,451,1999-2024,1999,2024,1.50023275341358,0.494845956217474,2.54330422696407,Slope Trend,0.0158900537602262,ALPHA SPATIAL iCAR,,43.9267909888052,,,,,,,,,,,2.04845827074659,High,,,NA,Number of Sites,,,,,
BCCWS_PSSS,2025,Combined Outer Coast,winter,all years,EUWI,410,1999-2024,1999,2024,-0.490857795429219,-4.33902516666251,3.20958191678177,Slope Trend,0.0599219904063144,ALPHA SPATIAL iCAR,,-11.1131408876362,,,,,,,,,,,7.54860708344427,Low,,,11,Number of Sites,,,,,
BCCWS_PSSS,2025,Greater Vancouver,winter,all years,EUWI,410,1999-2024,1999,2024,-0.867366921638654,-3.96518335229882,2.30982578275163,Slope Trend,0.0515300541562483,ALPHA SPATIAL iCAR,,-18.7929452302264,,,,,,,,,,,6.27500913505046,Medium,,,36,Number of Sites,,,,,
BCCWS_PSSS,2025,Juan de Fuca,winter,all years,EUWI,410,1999-2024,1999,2024,2.17357248949295,-1.44981966132298,5.95987181065654,Slope Trend,0.0599033152131202,ALPHA SPATIAL iCAR,,68.4817749597517,,,,,,,,,,,7.40969147197952,Low,,,25,Number of Sites,,,,,
BCCWS_PSSS,2025,Strait of Georgia,winter,all years,EUWI,410,1999-2024,1999,2024,-0.389479136303856,-3.54698099081579,2.74334752138563,Slope Trend,0.0498400892975171,ALPHA SPATIAL iCAR,,-8.92392072019753,,,,,,,,,,,6.29032851220142,Medium,,,59,Number of Sites,,,,,
BCCWS_PSSS,2025,BC,winter,all years,EUWI,410,1999-2024,1999,2024,-2.36182685634241,-4.69799886578015,0.0542806566089108,Slope Trend,0.0378043091284222,ALPHA SPATIAL iCAR,,-41.2569716389241,,,,,,,,,,,4.75227952238906,Medium,,,NA,Number of Sites,,,,,
BCCWS_PSSS,2025,Combined Outer Coast,winter,all years,NOPI,30508,1999-2024,1999,2024,3.80494081088208,-0.121221822524406,8.25342979913856,Slope Trend,0.0685079839431122,ALPHA SPATIAL iCAR,,149.224969517547,,,,,,,,,,,8.37465162166297,Low,,,19,Number of Sites,,,,,
BCCWS_PSSS,2025,Greater Vancouver,winter,all years,NOPI,30508,1999-2024,1999,2024,-3.33403071530562,-6.40277988890952,0.233965330246879,Slope Trend,0.0525132381689359,ALPHA SPATIAL iCAR,,-55.074623453015,,,,,,,,,,,6.6367452191564,Medium,,,50,Number of Sites,,,,,
BCCWS_PSSS,2025,Juan de Fuca,winter,all years,NOPI,30508,1999-2024,1999,2024,-3.54290082104467,-6.92634175737366,0.139514406118607,Slope Trend,0.0553088399439885,ALPHA SPATIAL iCAR,,-57.271164834627,,,,,,,,,,,7.06585616349227,Low,,,19,Number of Sites,,,,,
BCCWS_PSSS,2025,Strait of Georgia,winter,all years,NOPI,30508,1999-2024,1999,2024,-1.73493254393697,-5.14310947189611,1.61930873877303,Slope Trend,0.0529985149675137,ALPHA SPATIAL iCAR,,-34.0572873176956,,,,,,,,,,,6.76241821066914,Low,,,54,Number of Sites,,,,,
BCCWS_PSSS,2025,BC,winter,all years,NOPI,30508,1999-2024,1999,2024,-2.92276656804895,-5.22503664649155,-0.221901636186095,Slope Trend,0.0398958691027866,ALPHA SPATIAL iCAR,,-48.5152734424448,,,,,,,,,,,5.00313501030546,Medium,,,NA,Number of Sites,,,,,
BCCWS_PSSS,2025,Combined Outer Coast,winter,all years,KILL,4210,1999-2024,1999,2024,4.12643882350586,1.64256424477053,6.79387854552823,Slope Trend,0.0411017308382935,ALPHA SPATIAL iCAR,,169.216396356535,,,,,,,,,,,5.1513143007577,Medium,,,22,Number of Sites,,,,,
BCCWS_PSSS,2025,Greater Vancouver,winter,all years,KILL,4210,1999-2024,1999,2024,1.31621086633216,-1.13589949234871,3.93539519134802,Slope Trend,0.0397887892081698,ALPHA SPATIAL iCAR,,37.1480218345596,,,,,,,,,,,5.07129468369672,Medium,,,44,Number of Sites,,,,,
BCCWS_PSSS,2025,Juan de Fuca,winter,all years,KILL,4210,1999-2024,1999,2024,2.94889183368187,0.739025700062654,5.05479175101913,Slope Trend,0.0351396524040938,ALPHA SPATIAL iCAR,,102.938753388219,,,,,,,,,,,4.31576605095648,Medium,,,40,Number of Sites,,,,,
BCCWS_PSSS,2025,Strait of Georgia,winter,all years,KILL,4210,1999-2024,1999,2024,3.9625648719529,1.92807675072639,6.14166335379324,Slope Trend,0.0344952313333385,ALPHA SPATIAL iCAR,,158.833696046095,,,,,,,,,,,4.21358660306685,Medium,,,79,Number of Sites,,,,,
BCCWS_PSSS,2025,BC,winter,all years,KILL,4210,1999-2024,1999,2024,3.63898812746086,2.40174576051704,4.90362647448674,Slope Trend,0.0198601717761544,ALPHA SPATIAL iCAR,,138.205821601438,,,,,,,,,,,2.5018807139697,High,,,NA,Number of Sites,,,,,
BCCWS_PSSS,2025,Combined Outer Coast,winter,all years,RNDU,660,1999-2024,1999,2024,-2.04616021239472,-9.97986040939579,5.27594054904049,Slope Trend,0.121817315829971,ALPHA SPATIAL iCAR,,-38.8033937216018,,,,,,,,,,,15.2558009584363,Low,,,3,Number of Sites,,,,,
BCCWS_PSSS,2025,Greater Vancouver,winter,all years,RNDU,660,1999-2024,1999,2024,1.09487617465119,-4.35171073462678,7.952945486536,Slope Trend,0.0993561107017716,ALPHA SPATIAL iCAR,,30.0527929850545,,,,,,,,,,,12.3046562211628,Low,,,16,Number of Sites,,,,,
BCCWS_PSSS,2025,Juan de Fuca,winter,all years,RNDU,660,1999-2024,1999,2024,0.0322097575896431,-5.77958157737743,7.14373577728556,Slope Trend,0.100402316625437,ALPHA SPATIAL iCAR,,0.776029805474243,,,,,,,,,,,12.923317354663,Low,,,6,Number of Sites,,,,,
BCCWS_PSSS,2025,Strait of Georgia,winter,all years,RNDU,660,1999-2024,1999,2024,-1.31139888575104,-7.40175446758262,4.36392221136668,Slope Trend,0.090422106110672,ALPHA SPATIAL iCAR,,-27.0018240822701,,,,,,,,,,,11.7656766789493,Low,,,10,Number of Sites,,,,,
BCCWS_PSSS,2025,BC,winter,all years,RNDU,660,1999-2024,1999,2024,-3.44896320106954,-8.72481122602814,1.86209751833136,Slope Trend,0.0857454711865695,ALPHA SPATIAL iCAR,,-46.7184242948213,,,,,,,,,,,10.5869087443595,Low,,,NA,Number of Sites,,,,,
BCCWS_PSSS,2025,Combined Outer Coast,winter,all years,PECO,2420,1999-2024,1999,2024,2.00073659322452,0.64562057405439,3.32011632756178,Slope Trend,0.0222354081876613,ALPHA SPATIAL iCAR,,61.636012091636,,,,,,,,,,,2.67449575350739,High,,,35,Number of Sites,,,,,
BCCWS_PSSS,2025,Greater Vancouver,winter,all years,PECO,2420,1999-2024,1999,2024,1.62031519120562,0.522144256581831,2.7299318167487,Slope Trend,0.0179021000369421,ALPHA SPATIAL iCAR,,47.53210776849,,,,,,,,,,,2.20778756016686,High,,,67,Number of Sites,,,,,
BCCWS_PSSS,2025,Juan de Fuca,winter,all years,PECO,2420,1999-2024,1999,2024,1.81149591897732,0.75348624557306,2.90634379722416,Slope Trend,0.0175821162899497,ALPHA SPATIAL iCAR,,54.4590799465407,,,,,,,,,,,2.1528575516511,High,,,69,Number of Sites,,,,,
BCCWS_PSSS,2025,Strait of Georgia,winter,all years,PECO,2420,1999-2024,1999,2024,-2.68127196335718,-3.69625956702455,-1.64906741136087,Slope Trend,0.0165052254913035,ALPHA SPATIAL iCAR,,-47.4552643288068,,,,,,,,,,,2.04719215566368,High,,,102,Number of Sites,,,,,
BCCWS_PSSS,2025,BC,winter,all years,PECO,2420,1999-2024,1999,2024,0.45325671961094,-0.195073291701361,1.11639452900655,Slope Trend,0.0110783380649369,ALPHA SPATIAL iCAR,,11.8389072099125,,,,,,,,,,,1.31146782070791,High,,,NA,Number of Sites,,,,,
BCCWS_PSSS,2025,Combined Outer Coast,winter,all years,DCCO,2390,1999-2024,1999,2024,-1.73044719155,-3.15541784347234,-0.438508356819414,Slope Trend,0.0215995051664882,ALPHA SPATIAL iCAR,,-33.9862627832506,,,,,,,,,,,2.71690948665293,High,,,33,Number of Sites,,,,,
BCCWS_PSSS,2025,Greater Vancouver,winter,all years,DCCO,2390,1999-2024,1999,2024,-1.23970727816785,-2.34019327349164,0.0112971653501036,Slope Trend,0.019571567797316,ALPHA SPATIAL iCAR,,-25.734950855394,,,,,,,,,,,2.35149043884175,High,,,88,Number of Sites,,,,,
BCCWS_PSSS,2025,Juan de Fuca,winter,all years,DCCO,2390,1999-2024,1999,2024,-1.5525536725241,-2.67758585611227,-0.344660529570859,Slope Trend,0.0186256619029121,ALPHA SPATIAL iCAR,,-31.1068120430597,,,,,,,,,,,2.33292532654141,High,,,81,Number of Sites,,,,,
BCCWS_PSSS,2025,Strait of Georgia,winter,all years,DCCO,2390,1999-2024,1999,2024,-1.76525377358402,-2.95092299610501,-0.728244964842903,Slope Trend,0.0185821227297755,ALPHA SPATIAL iCAR,,-34.5354169028224,,,,,,,,,,,2.2226780312621,High,,,111,Number of Sites,,,,,
BCCWS_PSSS,2025,BC,winter,all years,DCCO,2390,1999-2024,1999,2024,-1.84162069579036,-2.54776635909552,-1.14386082318476,Slope Trend,0.0116940254157179,ALPHA SPATIAL iCAR,,-35.7378719885134,,,,,,,,,,,1.40390553591077,High,,,NA,Number of Sites,,,,,
BCCWS_PSSS,2025,Combined Outer Coast,winter,all years,PIGU,5780,1999-2024,1999,2024,3.25487743767187,0.729670417024297,5.80128044333443,Slope Trend,0.0410301204669312,ALPHA SPATIAL iCAR,,118.402735948573,,,,,,,,,,,5.07161002631014,Medium,,,18,Number of Sites,,,,,
BCCWS_PSSS,2025,Greater Vancouver,winter,all years,PIGU,5780,1999-2024,1999,2024,-4.76892802879371,-7.36006355307521,-2.14940020291015,Slope Trend,0.0419696435344752,ALPHA SPATIAL iCAR,,-68.1630533700365,,,,,,,,,,,5.21066335016507,Medium,,,22,Number of Sites,,,,,
BCCWS_PSSS,2025,Juan de Fuca,winter,all years,PIGU,5780,1999-2024,1999,2024,-1.01297415261227,-3.20401130287059,1.46152997900298,Slope Trend,0.0363607156612394,ALPHA SPATIAL iCAR,,-21.5817728603482,,,,,,,,,,,4.66554128187358,Medium,,,60,Number of Sites,,,,,
BCCWS_PSSS,2025,Strait of Georgia,winter,all years,PIGU,5780,1999-2024,1999,2024,-0.261833799379412,-2.46604482691357,2.03528823707099,Slope Trend,0.0364454965687251,ALPHA SPATIAL iCAR,,-6.09063883745797,,,,,,,,,,,4.50133306398456,Medium,,,63,Number of Sites,,,,,
BCCWS_PSSS,2025,BC,winter,all years,PIGU,5780,1999-2024,1999,2024,-0.704706579669021,-2.12258397899124,0.775399785582681,Slope Trend,0.0237956308565958,ALPHA SPATIAL iCAR,,-14.2600313238813,,,,,,,,,,,2.89798376457392,High,,,NA,Number of Sites,,,,,
BCCWS_PSSS,2025,Combined Outer Coast,winter,all years,RTLO,1530,1999-2024,1999,2024,2.00523504430603,-1.6876263628646,6.35891346975378,Slope Trend,0.06573167308565,ALPHA SPATIAL iCAR,,61.8106131332029,,,,,,,,,,,8.04653983261838,Low,,,17,Number of Sites,,,,,
BCCWS_PSSS,2025,Greater Vancouver,winter,all years,RTLO,1530,1999-2024,1999,2024,-6.41156556136706,-9.61634244569193,-3.05648468165086,Slope Trend,0.0538179467239252,ALPHA SPATIAL iCAR,,-78.5356278510082,,,,,,,,,,,6.55985776404107,Medium,,,41,Number of Sites,,,,,
BCCWS_PSSS,2025,Juan de Fuca,winter,all years,RTLO,1530,1999-2024,1999,2024,-0.869574050679549,-3.60823769067094,2.38629925312712,Slope Trend,0.0500977515999159,ALPHA SPATIAL iCAR,,-18.8359501068813,,,,,,,,,,,5.99453694379806,Medium,,,31,Number of Sites,,,,,
BCCWS_PSSS,2025,Strait of Georgia,winter,all years,RTLO,1530,1999-2024,1999,2024,-1.47609403584432,-4.37318305529879,1.71869879833439,Slope Trend,0.0502187580483438,ALPHA SPATIAL iCAR,,-29.83092987817,,,,,,,,,,,6.09188185363318,Medium,,,45,Number of Sites,,,,,
BCCWS_PSSS,2025,BC,winter,all years,RTLO,1530,1999-2024,1999,2024,-1.29515275936406,-3.24848263611342,0.562951665243204,Slope Trend,0.031066186320207,ALPHA SPATIAL iCAR,,-24.8312532435679,,,,,,,,,,,3.81143430135662,Medium,,,NA,Number of Sites,,,,,
BCCWS_PSSS,2025,Combined Outer Coast,winter,all years,GWTE,590,1999-2024,1999,2024,4.09115422384001,0.959118903493763,7.53037566607575,Slope Trend,0.0528178614509076,ALPHA SPATIAL iCAR,,166.946215947436,,,,,,,,,,,6.57125676258199,Medium,,,20,Number of Sites,,,,,
BCCWS_PSSS,2025,Greater Vancouver,winter,all years,GWTE,590,1999-2024,1999,2024,-0.595852259191413,-3.4019101649131,2.36187901982905,Slope Trend,0.0453558273909057,ALPHA SPATIAL iCAR,,-13.3249868071049,,,,,,,,,,,5.76378918474215,Medium,,,55,Number of Sites,,,,,
BCCWS_PSSS,2025,Juan de Fuca,winter,all years,GWTE,590,1999-2024,1999,2024,5.95858984569576,2.59849026968274,9.33181199029807,Slope Trend,0.0543432511831676,ALPHA SPATIAL iCAR,,317.895645296242,,,,,,,,,,,6.73332172061532,Low,,,23,Number of Sites,,,,,
BCCWS_PSSS,2025,Strait of Georgia,winter,all years,GWTE,590,1999-2024,1999,2024,-1.06576337874344,-4.07690589366615,1.87391666227635,Slope Trend,0.0489942528362398,ALPHA SPATIAL iCAR,,-22.5690187473156,,,,,,,,,,,5.95082255594249,Medium,,,54,Number of Sites,,,,,
BCCWS_PSSS,2025,BC,winter,all years,GWTE,590,1999-2024,1999,2024,2.34802311523827,0.0912844658286022,4.7897844443944,Slope Trend,0.037741425968719,ALPHA SPATIAL iCAR,,81.3183523938856,,,,,,,,,,,4.69849997856579,Medium,,,NA,Number of Sites,,,,,
BCCWS_PSSS,2025,Combined Outer Coast,winter,all years,NSHO,540,1999-2024,1999,2024,1.68965867147657,-2.64829428881991,5.87509929871235,Slope Trend,0.0696192550321002,ALPHA SPATIAL iCAR,,50.0079461673963,,,,,,,,,,,8.52339358753227,Low,,,6,Number of Sites,,,,,
BCCWS_PSSS,2025,Greater Vancouver,winter,all years,NSHO,540,1999-2024,1999,2024,1.05754726725946,-3.08738008904781,4.95575752449311,Slope Trend,0.0660264933510921,ALPHA SPATIAL iCAR,,28.8928617395345,,,,,,,,,,,8.04313761354092,Low,,,26,Number of Sites,,,,,
BCCWS_PSSS,2025,Juan de Fuca,winter,all years,NSHO,540,1999-2024,1999,2024,1.35056899374886,-3.2557097838975,5.7227578331992,Slope Trend,0.0721372404380351,ALPHA SPATIAL iCAR,,38.2836132253934,,,,,,,,,,,8.9784676170967,Low,,,7,Number of Sites,,,,,
BCCWS_PSSS,2025,Strait of Georgia,winter,all years,NSHO,540,1999-2024,1999,2024,3.40274085817613,-0.706389080032097,7.74668868816678,Slope Trend,0.0681527331934493,ALPHA SPATIAL iCAR,,126.292405343492,,,,,,,,,,,8.45307776819888,Low,,,20,Number of Sites,,,,,
BCCWS_PSSS,2025,BC,winter,all years,NSHO,540,1999-2024,1999,2024,0.661446285450426,-2.34081702816435,3.56549610723548,Slope Trend,0.0482095352278584,ALPHA SPATIAL iCAR,,24.8496663426231,,,,,,,,,,,5.90631313539983,Medium,,,NA,Number of Sites,,,,,
BCCWS_PSSS,2025,Combined Outer Coast,winter,all years,COMU,5730,1999-2024,1999,2024,0.616709265850853,-4.39731828710334,5.6953361905611,Slope Trend,0.0820045832895027,ALPHA SPATIAL iCAR,,15.9524751056399,,,,,,,,,,,10.0926544776644,Low,,,24,Number of Sites,,,,,
BCCWS_PSSS,2025,Greater Vancouver,winter,all years,COMU,5730,1999-2024,1999,2024,-9.31271673224722,-14.5721029017139,-4.0534868142962,Slope Trend,0.0854110184918856,ALPHA SPATIAL iCAR,,-89.3013435276884,,,,,,,,,,,10.5186160874177,Low,,,15,Number of Sites,,,,,
BCCWS_PSSS,2025,Juan de Fuca,winter,all years,COMU,5730,1999-2024,1999,2024,2.02090452293466,-3.09504877062581,7.26562700061094,Slope Trend,0.0806961704424168,ALPHA SPATIAL iCAR,,62.4202758930419,,,,,,,,,,,10.3606757712368,Low,,,45,Number of Sites,,,,,
BCCWS_PSSS,2025,Strait of Georgia,winter,all years,COMU,5730,1999-2024,1999,2024,4.02879153325465,-0.912693173222982,9.04622838514052,Slope Trend,0.0798105581437891,ALPHA SPATIAL iCAR,,162.980570748858,,,,,,,,,,,9.95892155836351,Low,,,49,Number of Sites,,,,,
BCCWS_PSSS,2025,BC,winter,all years,COMU,5730,1999-2024,1999,2024,-0.00212150952895408,-2.81094704779899,2.77715445676937,Slope Trend,0.0468991411982939,ALPHA SPATIAL iCAR,,6.13408311062927,,,,,,,,,,,5.58810150456837,Medium,,,NA,Number of Sites,,,,,
BCCWS_PSSS,2025,Combined Outer Coast,winter,all years,SURF,4650,1999-2024,1999,2024,0.207636083795426,-5.9289187250506,6.64313131524283,Slope Trend,0.102531998880005,ALPHA SPATIAL iCAR,,5.10951915057061,,,,,,,,,,,12.5720500402934,Low,,,7,Number of Sites,,,,,
BCCWS_PSSS,2025,Greater Vancouver,winter,all years,SURF,4650,1999-2024,1999,2024,-2.30865621033885,-9.48009598460263,4.14966470211432,Slope Trend,0.107994073696153,ALPHA SPATIAL iCAR,,-42.5397907328487,,,,,,,,,,,13.629760686717,Low,,,6,Number of Sites,,,,,
BCCWS_PSSS,2025,Juan de Fuca,winter,all years,SURF,4650,1999-2024,1999,2024,-1.10126902319101,-7.13635501323276,4.64164001280769,Slope Trend,0.0917233123901336,ALPHA SPATIAL iCAR,,-23.2260323023884,,,,,,,,,,,11.7779950260404,Low,,,25,Number of Sites,,,,,
BCCWS_PSSS,2025,Strait of Georgia,winter,all years,SURF,4650,1999-2024,1999,2024,-0.671313699759855,-6.48441537387331,5.25006313372116,Slope Trend,0.0929058644318101,ALPHA SPATIAL iCAR,,-14.8806066946903,,,,,,,,,,,11.7344785075945,Low,,,32,Number of Sites,,,,,
BCCWS_PSSS,2025,BC,winter,all years,SURF,4650,1999-2024,1999,2024,2.22810108622042,-3.08983470349519,7.62975260614475,Slope Trend,0.0867991487463178,ALPHA SPATIAL iCAR,,107.334257067817,,,,,,,,,,,10.7195873096399,Low,,,NA,Number of Sites,,,,,
BCCWS_PSSS,2025,Combined Outer Coast,winter,all years,TRUS,280,1999-2024,1999,2024,-6.23883405950232,-10.1904992238284,-1.81258965752986,Slope Trend,0.0665408372785887,ALPHA SPATIAL iCAR,,-77.6271087992632,,,,,,,,,,,8.37790956629856,Low,,,12,Number of Sites,,,,,
BCCWS_PSSS,2025,Greater Vancouver,winter,all years,TRUS,280,1999-2024,1999,2024,-0.286262198486114,-4.14431751069764,3.50204887187463,Slope Trend,0.0599972501098109,ALPHA SPATIAL iCAR,,-6.63960131711392,,,,,,,,,,,7.64636638257226,Low,,,27,Number of Sites,,,,,
BCCWS_PSSS,2025,Juan de Fuca,winter,all years,TRUS,280,1999-2024,1999,2024,2.00928933790289,-2.26048544572872,6.50139523911059,Slope Trend,0.0735783425580675,ALPHA SPATIAL iCAR,,61.968136414105,,,,,,,,,,,8.76188068483931,Low,,,14,Number of Sites,,,,,
BCCWS_PSSS,2025,Strait of Georgia,winter,all years,TRUS,280,1999-2024,1999,2024,-6.96690040906422,-10.4426857837999,-3.48984297922283,Slope Trend,0.0563625767925428,ALPHA SPATIAL iCAR,,-81.2139591171042,,,,,,,,,,,6.95284280457709,Low,,,47,Number of Sites,,,,,
BCCWS_PSSS,2025,BC,winter,all years,TRUS,280,1999-2024,1999,2024,-4.51473598883003,-7.21877114346504,-1.91698989941837,Slope Trend,0.0423521058148642,ALPHA SPATIAL iCAR,,-65.1908694697013,,,,,,,,,,,5.30178124404667,Medium,,,NA,Number of Sites,,,,,
BCCWS_PSSS,2025,Combined Outer Coast,winter,all years,SNGO,160,1999-2024,1999,2024,15.4301701207155,2.63109383007769,28.9567822448973,Slope Trend,0.210842528628027,ALPHA SPATIAL iCAR,,3957.85997939721,,,,,,,,,,,26.3256884148196,Low,,,7,Number of Sites,,,,,
BCCWS_PSSS,2025,Greater Vancouver,winter,all years,SNGO,160,1999-2024,1999,2024,-1.52557449317214,-11.0520739850284,8.91222355760561,Slope Trend,0.165502868594376,ALPHA SPATIAL iCAR,,-30.6592811228447,,,,,,,,,,,19.964297542634,Low,,,20,Number of Sites,,,,,
BCCWS_PSSS,2025,Juan de Fuca,winter,all years,SNGO,160,1999-2024,1999,2024,28.7763236473636,10.8441312888653,52.2777256027587,Slope Trend,0.331422600688443,ALPHA SPATIAL iCAR,,99756.3429242196,,,,,,,,,,,41.4335943138934,Low,,,3,Number of Sites,,,,,
BCCWS_PSSS,2025,Strait of Georgia,winter,all years,SNGO,160,1999-2024,1999,2024,11.6834302675399,0.983782245405904,23.7918535687063,Slope Trend,0.184827016844605,ALPHA SPATIAL iCAR,,1551.0941200469,,,,,,,,,,,22.8080713233004,Low,,,17,Number of Sites,,,,,
BCCWS_PSSS,2025,BC,winter,all years,SNGO,160,1999-2024,1999,2024,7.15995132151716,-1.35639974449295,15.8882023799535,Slope Trend,0.141155262867453,ALPHA SPATIAL iCAR,,738.894610264204,,,,,,,,,,,17.2446021244465,Low,,,NA,Number of Sites,,,,,
BCCWS_PSSS,2025,Combined Outer Coast,winter,all years,RHAU,5910,1999-2024,1999,2024,12.5095661599234,5.7014121206539,19.711417634195,Slope Trend,0.11450260273211,ALPHA SPATIAL iCAR,,1913.17038497381,,,,,,,,,,,14.0100055135411,Low,,,9,Number of Sites,,,,,
BCCWS_PSSS,2025,Greater Vancouver,winter,all years,RHAU,5910,1999-2024,1999,2024,1.20640548243089,-6.22427845883184,8.92310395927909,Slope Trend,0.123304470177112,ALPHA SPATIAL iCAR,,33.5809287147074,,,,,,,,,,,15.1473824181109,Low,,,2,Number of Sites,,,,,
BCCWS_PSSS,2025,Juan de Fuca,winter,all years,RHAU,5910,1999-2024,1999,2024,2.22394002195267,-3.02115435068644,7.66477646568204,Slope Trend,0.0855410264775304,ALPHA SPATIAL iCAR,,70.5307770953691,,,,,,,,,,,10.6859308163685,Low,,,45,Number of Sites,,,,,
BCCWS_PSSS,2025,Strait of Georgia,winter,all years,RHAU,5910,1999-2024,1999,2024,6.48270126486835,1.09825783061584,11.9473344193974,Slope Trend,0.087930364507264,ALPHA SPATIAL iCAR,,373.910502016627,,,,,,,,,,,10.8490765887816,Low,,,21,Number of Sites,,,,,
BCCWS_PSSS,2025,BC,winter,all years,RHAU,5910,1999-2024,1999,2024,2.85196377330235,-0.928894189544408,6.90594791938859,Slope Trend,0.0629597880217283,ALPHA SPATIAL iCAR,,117.923347418212,,,,,,,,,,,7.834842108933,Low,,,NA,Number of Sites,,,,,
BCCWS_PSSS,2025,Combined Outer Coast,winter,all years,AMCO,45419,1999-2024,1999,2024,-4.00699796743931,-9.83310630636573,1.48400936124577,Slope Trend,0.0905877778173348,ALPHA SPATIAL iCAR,,-61.7749647570103,,,,,,,,,,,11.3171156676115,Low,,,5,Number of Sites,,,,,
BCCWS_PSSS,2025,Greater Vancouver,winter,all years,AMCO,45419,1999-2024,1999,2024,-2.29027258518105,-7.14906974446994,3.06869692465244,Slope Trend,0.0849493152584384,ALPHA SPATIAL iCAR,,-42.2857121711319,,,,,,,,,,,10.2177666691224,Low,,,30,Number of Sites,,,,,
BCCWS_PSSS,2025,Juan de Fuca,winter,all years,AMCO,45419,1999-2024,1999,2024,-0.843097526778097,-6.33760020767003,6.05718113750075,Slope Trend,0.101809622369726,ALPHA SPATIAL iCAR,,-18.3185619533618,,,,,,,,,,,12.3947813451708,Low,,,5,Number of Sites,,,,,
BCCWS_PSSS,2025,Strait of Georgia,winter,all years,AMCO,45419,1999-2024,1999,2024,-2.8955160234578,-8.39513844939612,2.75120794133855,Slope Trend,0.087214014660368,ALPHA SPATIAL iCAR,,-50.0887543867406,,,,,,,,,,,11.1463463907347,Low,,,8,Number of Sites,,,,,
BCCWS_PSSS,2025,BC,winter,all years,AMCO,45419,1999-2024,1999,2024,-3.78784962518285,-7.88462444695503,0.207623924727408,Slope Trend,0.0637457957442694,ALPHA SPATIAL iCAR,,-55.3877724201997,,,,,,,,,,,8.09224837168244,Low,,,NA,Number of Sites,,,,,
BCCWS_PSSS,2025,Combined Outer Coast,winter,all years,HEEG,5090,1999-2024,1999,2024,0.348126674202023,-16.6598535630927,17.3370298279795,Slope Trend,0.277559048377201,ALPHA SPATIAL iCAR,,8.71400077345132,,,,,,,,,,,33.9968833910722,Low,,,1,Number of Sites,,,,,
BCCWS_PSSS,2025,Greater Vancouver,winter,all years,HEEG,5090,1999-2024,1999,2024,-6.60304010026902,-20.4315407736303,4.80002708094799,Slope Trend,0.203587259118416,ALPHA SPATIAL iCAR,,-79.4996786440084,,,,,,,,,,,25.2315678545783,Low,,,1,Number of Sites,,,,,
BCCWS_PSSS,2025,Juan de Fuca,winter,all years,HEEG,5090,1999-2024,1999,2024,-0.570954741372053,-7.45985765894934,6.58307124619325,Slope Trend,0.110284403932098,ALPHA SPATIAL iCAR,,-12.8055180904529,,,,,,,,,,,14.0429289051426,Low,,,23,Number of Sites,,,,,
BCCWS_PSSS,2025,Strait of Georgia,winter,all years,HEEG,5090,1999-2024,1999,2024,4.93174498044397,-5.06105254802366,17.548724136093,Slope Trend,0.186900326817973,ALPHA SPATIAL iCAR,,226.617245182929,,,,,,,,,,,22.6097766841167,Low,,,2,Number of Sites,,,,,
BCCWS_PSSS,2025,BC,winter,all years,HEEG,5090,1999-2024,1999,2024,-3.83943916875302,-13.9325515934586,5.27218203197982,Slope Trend,0.151874463670865,ALPHA SPATIAL iCAR,,-25.5018471851474,,,,,,,,,,,19.2047336254385,Low,,,NA,Number of Sites,,,,,
BCCWS_PSSS,2025,Combined Outer Coast,winter,all years,Local, ,1999-2024,1999,2024,2.52250044684209,1.07233017256365,3.96531342488526,Slope Trend,0.0232206142018661,ALPHA SPATIAL iCAR,,83.1985052754957,,,,,,,,,,,2.8929832523216,High,,,50,Number of Sites,,,,,
BCCWS_PSSS,2025,Greater Vancouver,winter,all years,Local, ,1999-2024,1999,2024,-0.225728560616172,-1.45523567276853,1.04555795007336,Slope Trend,0.0203963425854545,ALPHA SPATIAL iCAR,,-5.27335418282284,,,,,,,,,,,2.5007936228419,High,,,99,Number of Sites,,,,,
BCCWS_PSSS,2025,Juan de Fuca,winter,all years,Local, ,1999-2024,1999,2024,-0.259911760638159,-1.52988900026505,0.886377001303732,Slope Trend,0.0191670659466853,ALPHA SPATIAL iCAR,,-6.04730946126057,,,,,,,,,,,2.41626600156878,High,,,85,Number of Sites,,,,,
BCCWS_PSSS,2025,Strait of Georgia,winter,all years,Local, ,1999-2024,1999,2024,-1.29373811210759,-2.58545600504525,-0.0555292258167297,Slope Trend,0.0198061545069073,ALPHA SPATIAL iCAR,,-26.6917584038042,,,,,,,,,,,2.52992677922852,High,,,122,Number of Sites,,,,,
